id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750974,2025-01-15,Vente,156800,14,RUE VOLTAIRE,59302000AE0431,Maison,120,3.454604,50.354955
2025-751152,2025-01-28,Vente,101000,66,RUE VICTOR HUGO,59302000AD0026,Maison,70,3.447718,50.360215
2025-751348,2025-01-24,Vente,45000,9,RUE VOLTAIRE COUR DUPONTHIEU,59302000AE0321,Maison,50,3.455919,50.354647
2025-751608,2025-02-14,Vente,106150,13,RUE VOLTAIRE,59302000AE0425,Maison,79,3.453987,50.355223
2025-751650,2025-02-10,Vente,237000,8,RUE DU CRINCHON,59302000AK0478,Maison,102,3.453068,50.349262
2025-752480,2025-03-26,Vente,154800,4,RUE VOLTAIRE COUR DAUTEL,59302000AE0870,Maison,91,3.455298,50.354426
2025-752481,2025-03-20,Vente,121300,2,RUE J JAURES COUR MENNECHEZ,59302000AE0411,Maison,79,3.453667,50.355763
2025-752555,2025-03-08,Vente,50000,30,RUE AUGUSTE CARON COUR BONNET,59302000AD0169,Maison,80,3.451234,50.360148
2025-752730,2025-03-28,Vente,105000,12,AV DU 11 NOVEMBRE,59302000AE0252,Maison,60,3.452689,50.35541
2025-753026,2025-04-10,Vente,152000,13,RUE HILAIRE MOREAU,59302000AE0198,Maison,82,3.449425,50.356112
2025-753124,2025-03-24,Vente,142500,12,RUE DU MOULIN,59302000AC0017,Maison,131,3.44474,50.362781
2025-753139,2025-03-24,Vente,171000,65,RUE VICTOR HUGO,59302000AD0422,Maison,89,3.44686,50.359318
2025-753307,2025-03-27,Vente,203000,52,RUE JULES GUESDE,59302000AD0352,Maison,103,3.450395,50.356879
2025-753716,2025-04-29,Vente,240000,4,RUE JACQUES PREVERT,59302000AI0279,Maison,75,3.460261,50.352804
2025-753813,2025-04-19,Vente,173000,110,RUE JULES GUESDE,59302000AD0427,Maison,86,3.446936,50.358962
2025-753832,2025-04-28,Vente,140380,106,RUE GUSTAVE DELORY,59302000AI0085,Maison,115,3.461217,50.352294
2025-754435,2025-04-28,Vente,68000,1,RUE SUZANNE LANNOY BLIN,59302000AE0138,Maison,80,3.451167,50.35513
2025-754490,2025-04-30,Vente,49900,1,RUE AUGUSTE CARON COUR BOCAERT,59302000AD0795,Maison,30,3.452224,50.357567
2025-754492,2025-04-30,Vente,173000,2,AV DU 11 NOVEMBRE,59302000AE0257,Maison,135,3.453113,50.355531
2025-754767,2025-05-20,Vente,100700,18,RES CLOS V HUGO RUE C PERRIER,59302000AD0688,Maison,62,3.448694,50.359469
2025-754793,2025-05-20,Vente,168200,7,RUE VOLTAIRE SENT VALENCIENNES,59302000AC0263,Maison,101,3.456428,50.355937
2025-754991,2025-06-11,Vente,162300,15,RUE AMBROISE CROIZAT,59302000AD0492,Maison,93,3.446423,50.357712
2025-755183,2025-06-18,Vente,65000,38,RUE EMILE ZOLA,59302000AH0225,Maison,34,3.451034,50.349406
2025-755633,2025-06-30,Vente,60000,3,RUE EMILE ZOLA,59302000AH0192,Maison,111,3.45215,50.351914
2025-756170,2025-06-11,Vente,145000,5,PL DE VERDUN,59302000AK0689,Maison,115,3.453958,50.35081
2025-756220,2025-07-07,Vente,113000,11,RUE VOLTAIRE COUR DAUTEL,59302000AE0490,Maison,110,3.455692,50.354267
2025-756251,2025-07-01,Vente,86000,54,RUE VICTOR HUGO,59302000AD0032,Maison,70,3.448263,50.360401
2025-756413,2025-06-30,Vente,1400000,110,RUE GUSTAVE DELORY,59302000AI0083,Maison,95,3.461413,50.352368
2025-757385,2025-08-11,Vente,228700,53,RUE DES BLANCS RIEUX,59302000AI0190,Maison,104,3.460399,50.348921
2025-757385,2025-08-11,Vente,228700,53,RUE DES BLANCS RIEUX,59302000AI0190,Maison,104,3.460399,50.348921
2025-757714,2025-08-19,Vente,105000,48,RUE JEAN JACQUES ROUSSEAU,59302000AH0035,Maison,87,3.451236,50.352595
2025-757995,2025-09-04,Vente,95000,10,CHE DES FOURCHES,59302000AB0149,Maison,85,3.440952,50.37556
2025-758201,2025-09-16,Vente,88000,81,RUE JULES GUESDE,59302000AD0480,Maison,81,3.446929,50.35806
2025-758203,2025-09-16,Vente,268760,4,RUE BERNARD TRACHE,59302000AK0917,Maison,139,3.454193,50.346565
2025-758680,2025-07-23,Vente,30000,75,RUE VOLTAIRE,59302000AE0758,Maison,50,3.45298,50.354399
2025-759285,2025-10-02,Vente,139933.02,21,RUE EMILE ZOLA,59302000AK0018,Maison,90,3.452211,50.350628
2025-759380,2025-10-03,Vente,129000,10,RUE JEAN JACQUES ROUSSEAU,59302000AE0112,Maison,107,3.452052,50.354575
2025-759534,2025-10-15,Vente,658000,9,RUE JEAN JACQUES ROUSSEAU,59302000AE0559,Appartement,51,3.452381,50.353561
2025-759534,2025-10-15,Vente,658000,9,RUE JEAN JACQUES ROUSSEAU,59302000AE0559,Appartement,36,3.452381,50.353561
2025-759534,2025-10-15,Vente,658000,9,RUE JEAN JACQUES ROUSSEAU,59302000AE0559,Maison,160,3.452381,50.353561
2025-760426,2025-10-29,Vente,46000,40,RUE EMILE ZOLA,59302000AH0233,Maison,97,3.450712,50.348711
2025-760468,2025-10-31,Vente,127000,12,PL HENRI DURRE,59302000AE0245,Maison,105,3.452037,50.355192
2025-760523,2025-11-05,Vente,30000,5,RUE VOLTAIRE,59302000AE0417,Maison,74,3.453725,50.355329
2025-761694,2025-12-08,Vente,110000,48,RUE AUGUSTE CARON,59302000AD0549,Maison,142,3.450419,50.36071
2025-762162,2025-12-17,Vente,253000,8,RUE DU CRINCHON,59302000AK0478,Maison,102,3.453068,50.349262
2025-762237,2025-12-17,Vente,123000,80,RUE JULES GUESDE,59302000AD0379,Maison,70,3.448479,50.357079
2024-708379,2024-01-26,Vente,150000,25,RUE JACQUES PREVERT,59302000AI0294,Maison,75,3.460685,50.353406
2024-708392,2024-01-25,Vente,100000,69,RUE GUSTAVE DELORY,59302000AI0034,Maison,156,3.46429,50.353033
2024-708892,2024-02-12,Vente,105000,77,RUE JULES GUESDE,59302000AD0442,Maison,114,3.44705,50.35754
2024-709097,2024-01-31,Vente,99930,14,RUE VOLTAIRE COUR TAMBRUN,59302000AE0376,Maison,75,3.454189,50.355575
2024-709205,2024-02-14,Vente,165000,9001,RUE DU MOULIN,59302000AC0389,Maison,166,3.443253,50.362806
2024-709387,2024-02-19,Vente,141600,81,RUE GUSTAVE DELORY,59302000AI0239,Maison,75,3.46255,50.352888
2024-709447,2024-02-22,Vente,50000,50,RUE HILAIRE MOREAU,59302000AE0059,Maison,85,3.449176,50.353358
2024-709776,2024-02-22,Vente,160000,1,RUE PAUL ELUARD,59302000AI0113,Maison,96,3.460358,50.352292
2024-710064,2024-04-02,Vente,181447,8,PL ROGER SALENGRO,59302000AD0595,Maison,159,3.453765,50.357256
2024-710280,2024-03-15,Vente,185000,134,RUE GUSTAVE DELORY,59302000AI0051,Maison,146,3.463729,50.352512
2024-710600,2024-04-22,Vente,122500,20,RUE JEAN JACQUES ROUSSEAU,59302000AE0897,Maison,117,3.451835,50.353884
2024-711514,2024-04-30,Vente,87000,56,RUE JEAN JACQUES ROUSSEAU,59302000AH0031,Maison,124,3.451291,50.352425
2024-711580,2024-05-17,Vente,183000,15,RUE EMILE ZOLA,59302000AK0006,Maison,154,3.452171,50.35097
2024-712029,2024-05-24,Vente,195000,8,RUE VICTOR HUGO,59302000AD0063,Maison,70,3.452848,50.361911
2024-712134,2024-05-27,Vente,35000,51,RUE DES BLANCS RIEUX,59302000AI0135,Maison,97,3.459957,50.349107
2024-713006,2024-06-17,Vente,70000,31,RUE AUGUSTE CARON,59302000AD0263,Maison,112,3.450575,50.359112
2024-713275,2024-07-18,Vente,265000,875,RUE GUSTAVE DELORY,59302000AI0180,Maison,128,3.46373,50.35326
2024-713275,2024-07-18,Vente,265000,875,RUE GUSTAVE DELORY,59302000AI0180,Maison,128,3.46373,50.35326
2024-713500,2024-07-19,Vente,243000,50,RUE DANTON,59302000AE0021,Maison,115,3.444976,50.35314
